Title,Artist 1,Artist 2,Artist 3,Artist 4,Artist 5
Telepaths,Brian C. Larson,N/A,N/A,N/A,N/A
ボブジテン (Bob Jiten),N/A,N/A,N/A,N/A,N/A
Atlantic Storm: Admiral's Edition,Blackwell Hird,Marc von Martial,N/A,N/A,N/A
10 Negritos,Esperanza Peinado,N/A,N/A,N/A,N/A
Loading,Kevin De Castro,Zdeněk Vomáčka,N/A,N/A,N/A
Karawane,Gabriela Silveira,N/A,N/A,N/A,N/A
Donkey Valley,Gustavo Furstenau,N/A,N/A,N/A,N/A
Eureka,Klaus Dill,Gerhard Schmid,Rainer Simon,N/A,N/A
For One: Schwarze Rosen,Kinetic,Leon Schiffer,N/A,N/A,N/A
Through Ice and Snow,Pedro A. Alberto,Araceli Martín,N/A,N/A,N/A
Schlag den Raab: Das 2. Spiel,N/A,N/A,N/A,N/A,N/A
Adventure Time Card Wars: Lemongrab vs. Gunter,N/A,N/A,N/A,N/A,N/A
Twisty Tracks,Brigette Indelicato,N/A,N/A,N/A,N/A
JunKing,Justin Hillgrove,N/A,N/A,N/A,N/A
High-Bid,Aspect Annonsbyrå,Stefan Thulin,N/A,N/A,N/A
Deblockle,N/A,N/A,N/A,N/A,N/A
Parkies,Alisha Volkman,N/A,N/A,N/A,N/A
Anagrams,(Uncredited),N/A,N/A,N/A,N/A
Mission Impractical,Gjermund Bohne,Natalia Shpychka,N/A,N/A,N/A
Bite and Write: The Treaty of Rodentia,Eitel Saavedra Diaz,N/A,N/A,N/A,N/A
Oh-Wah-Ree,N/A,N/A,N/A,N/A,N/A
Clue: The Haunted Mansion,N/A,N/A,N/A,N/A,N/A
Constantinople,Nadir Elfarra,Eric R. Harvey,N/A,N/A,N/A
18TN,N/A,N/A,N/A,N/A,N/A
A Bridge Too Far: Operation Market Garden,Vincent Wai,N/A,N/A,N/A,N/A
Australian Railways,N/A,N/A,N/A,N/A,N/A
New Eden,Dennis Lohausen,N/A,N/A,N/A,N/A
Red HINT,N/A,N/A,N/A,N/A,N/A
18PA,N/A,N/A,N/A,N/A,N/A
Phase 10 Twist,N/A,N/A,N/A,N/A,N/A
Visby,Christian Fiore,N/A,N/A,N/A,N/A
Battle Card: Market Garden,Nils Johansson,N/A,N/A,N/A,N/A
Trenches of Valor,Alan Emrich,N/A,N/A,N/A,N/A
Mars Needs Mechanics,Bryan Fischer,N/A,N/A,N/A,N/A
On the Cards,Tony Boydell,Charlie Paull,N/A,N/A,N/A
Terminator Salvation,N/A,N/A,N/A,N/A,N/A
Railway Boom,Ryo Nyamo,N/A,N/A,N/A,N/A
Pocket Detective: Die Bombe tickt,Yury Yamshchikov,N/A,N/A,N/A,N/A
nana: Christmas Edition,別府さい (Sai Beppu),N/A,N/A,N/A,N/A
7: The Defense of Lwów,Tomasz Ginter,Sebastian Łydżba,N/A,N/A,N/A
Krosmaster: Arena – Duel Pack 2,Alexandre Papet,N/A,N/A,N/A,N/A
Tavern Tales: Legends of Dungeon Drop,Gong Studios,N/A,N/A,N/A,N/A
Reconquista,Marco Antonio del Campo,N/A,N/A,N/A,N/A
Jump Gate,Josh Cappel,Ariel Seoane,Gary Simpson,Scott Slomiany,Matt Worden
Madness At Midnight,Mads Herman Johansen,N/A,N/A,N/A,N/A
Cairo,Björn Pertoft,N/A,N/A,N/A,N/A
Partizan!,Larry Hoffman,Joe Youst,N/A,N/A,N/A
Heart of Oak: Naval Miniatures Rules for the Age of Fighting Sail,(Uncredited),N/A,N/A,N/A,N/A
Lost Kingdoms: Pangea in Pieces,Jacqui Davis,N/A,N/A,N/A,N/A
DIE in the Dungeon!,Tristam Rossin,N/A,N/A,N/A,N/A
Hell Hath No Fury,Jan French Johns,N/A,N/A,N/A,N/A
A Gest of Robin Hood,Robert Altbauer,Terry Leeds,Chechu Nieto,N/A,N/A
Froggies,Marina Zlochin,N/A,N/A,N/A,N/A
Futboard,Zé Mendes,Iaggo Piffero,N/A,N/A,N/A
Give Me Five,N/A,N/A,N/A,N/A,N/A
Not So Neighborly,Alice Hong,N/A,N/A,N/A,N/A
Tri-Ba-Lance,(Uncredited),N/A,N/A,N/A,N/A
Pucket,N/A,N/A,N/A,N/A,N/A
Turning the Tables,Sawshun Yamagushi,N/A,N/A,N/A,N/A
Dragon Boats of the Four Seas,Peter Wocken,N/A,N/A,N/A,N/A
"Brute Force: The War in the West, 1940-1945",N/A,N/A,N/A,N/A,N/A
Mississippi Fortress,Rick Barber,Mort Künstler,N/A,N/A,N/A
¡Desplumados!,Enrique Guillamón,N/A,N/A,N/A,N/A
CLEVER,Jason Santa Maria,N/A,N/A,N/A,N/A
The Quick and the Undead,Magda Pixi Husar,Omashone,N/A,N/A,N/A
Das Duell um die Geld,N/A,N/A,N/A,N/A,N/A
Piquet,N/A,N/A,N/A,N/A,N/A
IRONDIE,Davide Averara,N/A,N/A,N/A,N/A
Incoming Transmission,Ian Stedman,N/A,N/A,N/A,N/A
Guildes,Romain Gaschet,N/A,N/A,N/A,N/A
Cyberpunk Red: Combat Zone,Jose David Lanza Cebrian,Katie Dillon,N/A,N/A,N/A
Mystick Domination,N/A,N/A,N/A,N/A,N/A
Mr. Face,Jun Sasaki,N/A,N/A,N/A,N/A
Risk: Star Trek 50th Anniversary Edition,N/A,N/A,N/A,N/A,N/A
Way of the Fighter: Turbo,N/A,N/A,N/A,N/A,N/A
Micro Monsters,Fabio Maiorana,Francesco Mattioli,N/A,N/A,N/A
Cocktail,Magdalena Fernández,N/A,N/A,N/A,N/A
Zip-It,N/A,N/A,N/A,N/A,N/A
Lost Empires: War for the New Sun,Ryan Pye,N/A,N/A,N/A,N/A
Rogue Dungeon,Jon Smith,N/A,N/A,N/A,N/A
Cheese Master,Biboun,N/A,N/A,N/A,N/A
"Warhammer 40,000: Apocalypse",N/A,N/A,N/A,N/A,N/A
Pop-Tarts Game,N/A,N/A,N/A,N/A,N/A
Supply Lines of the American Revolution: The Southern Strategy,Alexander Krumwiede,Ania B. Ziolkowska,N/A,N/A,N/A
Of Knights and Ninjas,N/A,N/A,N/A,N/A,N/A
Guns of August,Sean Cooke,Brandon Pennington,N/A,N/A,N/A
Expedite,Amber Simmons,N/A,N/A,N/A,N/A
Gobi,Maud Chalmel,N/A,N/A,N/A,N/A
Zaibatsu,N/A,N/A,N/A,N/A,N/A
7TV,Karl Perrotton,N/A,N/A,N/A,N/A
Unfinished Case of Holmes,Alexander Krys,N/A,N/A,N/A,N/A
Dragon Face,N/A,N/A,N/A,N/A,N/A
Perplexus Twist,Michael McGinnis,N/A,N/A,N/A,N/A
Black It Out,N/A,N/A,N/A,N/A,N/A
フォグサイト (FOGSITE),Jin Nakamura (中村 尽),N/A,N/A,N/A,N/A
Neuschwabenland,Christian Sperling,N/A,N/A,N/A,N/A
Stellar Expedition,Ruud Nederpelt,N/A,N/A,N/A,N/A
Super Kawaii Pets,Pit Baldriz,Sabine Machaczek,N/A,N/A,N/A
Drive on Kursk:  July 1943,Nicolás Eskubi,N/A,N/A,N/A,N/A
Henhouse Havoc,Xa,N/A,N/A,N/A,N/A
18NL,N/A,N/A,N/A,N/A,N/A
El Soneto,Javier González Cava,David Prieto,N/A,N/A,N/A
Clash of Empires: The Battle for France 1914,Kerry Anderson,Scott Holmgren,Rodger B. MacGowan,N/A,N/A
Close Assault: A Man-to-Man Game of Squad Tactics and Command – Europe 1939-1945,N/A,N/A,N/A,N/A,N/A
Great War at Sea / Second World War at Sea: Cone of Fire,Michael Bennighof,Beth Donahue,Susan Robinson,N/A,N/A
Critters Below,Bazsó Lossonczy,N/A,N/A,N/A,N/A
Cat Sudoku,Kaiami,N/A,N/A,N/A,N/A
"Ignorant Armies: The Iran-Iraq War, 1980-88",N/A,N/A,N/A,N/A,N/A
Exceed: BlazBlue – Ragna Box,Davy Wagnarok,N/A,N/A,N/A,N/A
"Storm Over Madrid 1936: ""Miracle of November""",David Prieto,Olivier Revenu,N/A,N/A,N/A
Outer Earth,Daniel Orellana,N/A,N/A,N/A,N/A
Linkee 3,N/A,N/A,N/A,N/A,N/A
Attangle,Jorge Arroyo,N/A,N/A,N/A,N/A
Warfighter: The WWII North African Combat Card Game,Benjamin Chee,Hokunin,N/A,N/A,N/A
Tesseract,Valentina Moscon,Matteo Zanfi,N/A,N/A,N/A
Sports Dice: Baseball,Paul Micarelli,N/A,N/A,N/A,N/A
Arvuutin,Sampo Sikiö,N/A,N/A,N/A,N/A
Shogun,Walter Schels,N/A,N/A,N/A,N/A
Olympicards,N/A,N/A,N/A,N/A,N/A
Burgenland,Julien Delval,N/A,N/A,N/A,N/A
Bezique,N/A,N/A,N/A,N/A,N/A
Iskra,Stefan Ekström,N/A,N/A,N/A,N/A
Highlander: The Card Game,N/A,N/A,N/A,N/A,N/A
Strategy I: Strategic Warfare 350BC to 1984,Redmond A. Simonsen,N/A,N/A,N/A,N/A
La Der des Ders,Pascal Da Silva,N/A,N/A,N/A,N/A
Quests Over Coffee,Alexander Shen,N/A,N/A,N/A,N/A
Professor Pünschge,Eva Paster,N/A,N/A,N/A,N/A
Cangaço,Dan Ramos,N/A,N/A,N/A,N/A
Embers of Memory: A Throne of Glass Game,Coralie Jubénot,N/A,N/A,N/A,N/A
"Clash of Titans: The Tank Battle for Kursk, 1943",N/A,N/A,N/A,N/A,N/A
Friedland 1807,Pascal Da Silva,N/A,N/A,N/A,N/A
Wrathborne Champions,Ruk Trumata,N/A,N/A,N/A,N/A
Reinforce the Right!,N/A,N/A,N/A,N/A,N/A
Roll & Meow: The Cat Burglars,Michał Teliga,N/A,N/A,N/A,N/A
800 Heroes: Defense of Sihang Warehouse,Wei-Cheng Cheng,Daniel Herbera,Olivier Revenu,N/A,N/A
ElfBall,Melvin de Voor,Eric Reiter,N/A,N/A,N/A
The Campaigns of Robert E. Lee,Rick Barber,Kim Gromoll,N/A,N/A,N/A
Keops,Miguel Angel Garcia Ruano,N/A,N/A,N/A,N/A
Kelp: Shark vs Octopus,Weberson Santiago,N/A,N/A,N/A,N/A
5150,Paul Kime,N/A,N/A,N/A,N/A
Chinagold,Bernd Natke,N/A,N/A,N/A,N/A
BrikWars,Mike Rayhawk,N/A,N/A,N/A,N/A
Strange Aeons,Mike Atkinson,Toren Atkinson,Brant Benoit,Matteo Bocci,N/A
"Par le feu, le fer et la Foi",Sébastien Brunel,N/A,N/A,N/A,N/A
The Lost Valley: The Siege of Diên Biên Phù,José Ramón Faura,N/A,N/A,N/A,N/A
An Age Contrived,Serena Malyon,N/A,N/A,N/A,N/A
Five Seals of Magic,Anton Kvasovarov,N/A,N/A,N/A,N/A
Suspects: The MacGuffin Affair,Émile Denis,N/A,N/A,N/A,N/A
Clash of Decks: Treachery,Freepik,Studio Rexard,N/A,N/A,N/A
Queen Bee,Noah Adelman,Sarah Keele,N/A,N/A,N/A
Inner Compass,Jeremy Nguyen,N/A,N/A,N/A,N/A
ハーメルンケイブ (HAMELN CAVE),Gonke Kengo (ごんけ 賢吾),Onodera (オノデラ),N/A,N/A,N/A
AeroTech: The BattleTech Game of Fighter Combat,Dana Andrews,David R. Deitrick,James Holloway (I),Todd F. Marsh,N/A
やさしい魔物と酒場の英雄 (Friendly Monsters and Tavern Heroes),Yuichi Tagami,N/A,N/A,N/A,N/A
Sherlock: Das Familiengeheimnis,Amelia Sales,N/A,N/A,N/A,N/A
Knights of the Air,Joe DeMarco,N/A,N/A,N/A,N/A
Buurn,Gorobeï,N/A,N/A,N/A,N/A
Adlung Land,Claudia Flor,N/A,N/A,N/A,N/A
Pencil Park,Daniel Solis,N/A,N/A,N/A,N/A
The Thin Red Line: A Game of the Battle of Waterloo,N/A,N/A,N/A,N/A,N/A
Monsters of Loch Lomond,Robin Stokkel,Peter Jan van der Veek,N/A,N/A,N/A
Office 21,Guan Chih Huang,N/A,N/A,N/A,N/A
Sindbad,N/A,N/A,N/A,N/A,N/A
Navíos de Línea: Trafalgar 1805,N/A,N/A,N/A,N/A,N/A
Veleno,N/A,N/A,N/A,N/A,N/A
APBA Professional Golf,N/A,N/A,N/A,N/A,N/A
The Mediterranean,N/A,N/A,N/A,N/A,N/A
"Yalu: The Chinese Counteroffensive in Korea, November 1950 to May 1951","Paul Richard ""Rich"" Banner",N/A,N/A,N/A,N/A
Prelude to Revolution: Russia's Descent into Anarchy 1905 - 1917,Knut Grünitz,N/A,N/A,N/A,N/A
Demonworld,N/A,N/A,N/A,N/A,N/A
Akron,Néstor Romeral Andrés,N/A,N/A,N/A,N/A
"Alexandria, 1801",Jose Luis Arcon Dominguez,N/A,N/A,N/A,N/A
Nova Lux,N/A,N/A,N/A,N/A,N/A
Bag of Dungeon 2: The Cursed Forest,Tim Sharville,N/A,N/A,N/A,N/A
The Hobbit Adventure Boardgame,Jo Hartwig,N/A,N/A,N/A,N/A
Warzoo,Daniel Araújo,Marcelo Groo,N/A,N/A,N/A
Matterhorn,N/A,N/A,N/A,N/A,N/A
"Boom, Bang, Gold",Timo Grubing,N/A,N/A,N/A,N/A
Shapers of Gaia,Aviv Or,N/A,N/A,N/A,N/A
414 BC: Siege of Syracuse,Sean Cooke,N/A,N/A,N/A,N/A
Fluxx: The Board Game,Michael Hays,N/A,N/A,N/A,N/A
Exploding Kittens: Good Vs Evil,N/A,N/A,N/A,N/A,N/A
Sebastian Fitzek Killercruise: Das Würfelspiel,Kreativbunker,Jörn Stollmann,N/A,N/A,N/A
Fortress Europa: Designer Signature Edition,Bruce Yearian,N/A,N/A,N/A,N/A
Interplay,(Uncredited),N/A,N/A,N/A,N/A
Suleiman the Magnificent,Craig Grando,N/A,N/A,N/A,N/A
Mekhane,N/A,N/A,N/A,N/A,N/A
Devil Boats: PT Boats in the Solomons,Joe Carter,Bruce Yearian,N/A,N/A,N/A
Xenofera,Jeff Porter,N/A,N/A,N/A,N/A
Destroyer Captain,Bill Haggart,N/A,N/A,N/A,N/A
SPY,Mihajlo Dimitrievski,N/A,N/A,N/A,N/A
Kiwara,Franck Drevon,N/A,N/A,N/A,N/A
Magic Keys,N/A,N/A,N/A,N/A,N/A
Drizzit: il gioco di carte,Luigi Cecchi,Paolo Vallerga,N/A,N/A,N/A
Jitters,N/A,N/A,N/A,N/A,N/A
The von Reisswitz Kriegsspiel: The Prussian Army Wargame,N/A,N/A,N/A,N/A,N/A
"The Rhineland War, 1936-37",Larry Hoffman,N/A,N/A,N/A,N/A
Soldier's Companion,Angela Bostick,Tim Bradstreet,Steve Bryant,Rick Harris,N/A
Savage Worlds Showdown: Miniatures Rules for All Genres,N/A,N/A,N/A,N/A,N/A
Hand and Foot,N/A,N/A,N/A,N/A,N/A
Got It!,BoardGameDesign.com,Michael Spahitz,N/A,N/A,N/A
Shiba Inu House,Aza Chen,N/A,N/A,N/A,N/A
Major Battles and Campaigns of General George S. Patton,N/A,N/A,N/A,N/A,N/A
The Zorro Dice Game,Loïc Billiau,N/A,N/A,N/A,N/A
"Return to the Rock: Corregidor, 1945",Charles Kibler,N/A,N/A,N/A,N/A
Shiftago,Frank Warneke,Robert Witter,N/A,N/A,N/A
2491 Planetship,Manuel Morgado,N/A,N/A,N/A,N/A
Skora,Rory Muldoon,N/A,N/A,N/A,N/A
Auf Fotosafari in Ombagassa,Matthias Wittig,N/A,N/A,N/A,N/A
UNDO: Treasure Fever,Lea Fröhlich,N/A,N/A,N/A,N/A
Video Game High School,Justin Chan,David Richards,Peter Wocken,N/A,N/A
Saga: The Crescent and The Cross,N/A,N/A,N/A,N/A,N/A
Ido,Franz Vohwinkel,N/A,N/A,N/A,N/A
Sherwood,Buxeria,Peter Dennis,N/A,N/A,N/A
A Mighty Fortress,Nicolás Eskubi,Redmond A. Simonsen,N/A,N/A,N/A
Monsieur Carrousel,Apolline Etienne,N/A,N/A,N/A,N/A
Ctrl,N/A,N/A,N/A,N/A,N/A
Buraco,N/A,N/A,N/A,N/A,N/A
"Legion: Tactical Warfare in the Roman Age, 100BC-700AD",Redmond A. Simonsen,N/A,N/A,N/A,N/A
Coffee,N/A,N/A,N/A,N/A,N/A
Cubeo,N/A,N/A,N/A,N/A,N/A
Gear & Piston,N/A,N/A,N/A,N/A,N/A
Times,Karsten Lübke,N/A,N/A,N/A,N/A
Timeline: España,N/A,N/A,N/A,N/A,N/A
Ascendancy,Georgi Minkov,Alexander Nanitchkov,Tuan Nguyen,Miroslav Petrov,N/A
Taiwan Formosa,N/A,N/A,N/A,N/A,N/A
Olympic & Coronet,Redmond A. Simonsen,Joe Youst,N/A,N/A,N/A
Darkest December: Battle of the Bulge 1944,N/A,N/A,N/A,N/A,N/A
Ulysses,N/A,N/A,N/A,N/A,N/A
Diceland: Ogre,James Ernest,John Zeleznik,N/A,N/A,N/A
Cyrano,Camille Chaussy,N/A,N/A,N/A,N/A
D-Day,(Uncredited),N/A,N/A,N/A,N/A
Marrakesh,N/A,N/A,N/A,N/A,N/A
The Legend of the Wendigo,Nikao,N/A,N/A,N/A,N/A
Command Decision: Test of Battle,N/A,N/A,N/A,N/A,N/A
Dorada,Heiner Buck,Thomas Weiss,N/A,N/A,N/A
Arcole 1796,Pascal Da Silva,N/A,N/A,N/A,N/A
Gangster's Dilemma,Kwanchai Moriya,N/A,N/A,N/A,N/A
Sea Change,Rhys ap Gwyn,N/A,N/A,N/A,N/A
Rok 1920,Woijcieck Kossak,N/A,N/A,N/A,N/A
Os Incríveis Parques de Miss Liz,"João ""Raulex""","João ""Raulex""",N/A,N/A,N/A
The Alamo,Robert Jenkins Onderdonk,Redmond A. Simonsen,N/A,N/A,N/A
Kaiserkrieg! The Great War 1914-1918,José Ramón Faura,Ben Madison,N/A,N/A,N/A
Days of Decision,Rodger B. MacGowan,N/A,N/A,N/A,N/A
Hot & Cold,Alain Boyer,N/A,N/A,N/A,N/A
Warfighter: The WWII Mediterranean Combat Card Game,Benjamin Chee,Hokunin,N/A,N/A,N/A
Pathways,Christian Fiore,N/A,N/A,N/A,N/A
Speakeasy,Aurélien Bidaud,N/A,N/A,N/A,N/A
Tute,N/A,N/A,N/A,N/A,N/A
Sixis,Chris Cieslik,N/A,N/A,N/A,N/A
Ace Detective,Carlos Romanos,Julia Semionova,N/A,N/A,N/A
Chef Umami,N/A,N/A,N/A,N/A,N/A
Patrol!: Man-to-Man Combat in the 20th Century,Redmond A. Simonsen,N/A,N/A,N/A,N/A
End of the Iron Dream,N/A,N/A,N/A,N/A,N/A
5 COLORS,Tsuyoshi Hashiguchi (はしぐち つよし),N/A,N/A,N/A,N/A
Prelude to Disaster: The Soviet Spring Offensive,N/A,N/A,N/A,N/A,N/A
Double or Nothing,Damon S. Brown,Allison Kline,Arthur Wagner,N/A,N/A
The Walking Dead: The Board Game,Charlie Adlard,Jason Greeno,N/A,N/A,N/A
Days of Battle: Golan Heights,Tim Allen,Alan Emrich,N/A,N/A,N/A
Loch Ness,Claus Stephan,N/A,N/A,N/A,N/A
Churrascaria: A Cutthroat Game of Gluttony,Ellie Jang,N/A,N/A,N/A,N/A
Nika,Chris Hernandez,N/A,N/A,N/A,N/A
Foreign Legion Paratroopers: Rapid Response Force,Dariusz Buraczewski,Joe Youst,N/A,N/A,N/A
"Las Navas de Tolosa, 1212",Didier Bourgeois,Christophe Camilotte,Giuseppe Rava,N/A,N/A
Lords of the Spanish Main,Phil Eklund,N/A,N/A,N/A,N/A
Terrain Vague,Jacques Tardi,N/A,N/A,N/A,N/A
Panorama,Dann May,N/A,N/A,N/A,N/A
Chiefdom,Erdal GENCER,Arif Nezih Savi,N/A,N/A,N/A
Phantom,Morlock,N/A,N/A,N/A,N/A
Nomad Gods,William Church,N/A,N/A,N/A,N/A
Hungarian Nightmare,Joe Youst,N/A,N/A,N/A,N/A
Fish Frenzy,Kwanchai Moriya,N/A,N/A,N/A,N/A
Holdfast: Pacific 1941-45,Sean Cooke,N/A,N/A,N/A,N/A
Guns of the Askari,Mark Mahaffey,N/A,N/A,N/A,N/A
Objective: Schmidt,N/A,N/A,N/A,N/A,N/A
Black Hat,Scott Everts,Jere Kasanen,John Lewis (II),Juha Salmijärvi,N/A
Rise & Fall,Dogan Oztel,Sabrina Tobal,Dave Youkovich,N/A,N/A
Jack The Ripper,N/A,N/A,N/A,N/A,N/A
The Fulda Gap: The Battle for the Center,Antonio Pinar,N/A,N/A,N/A,N/A
Cornucopia,Charlie Bink,N/A,N/A,N/A,N/A
Clocks,Dany Stuer,N/A,N/A,N/A,N/A
Guerra De Mitos III,Alba Aragon,Siscu Bellido,Ramses Bosque,Hector Herrera,N/A
Windup War,Katie Khau,N/A,N/A,N/A,N/A
Decision in France,Mark Simonitch,N/A,N/A,N/A,N/A
Les Rois Francs,Pascal Da Silva,N/A,N/A,N/A,N/A
Fake That!,Augustin Rogeret,N/A,N/A,N/A,N/A
Quix!,Guilherme Marques,N/A,N/A,N/A,N/A
Waroong Wars (Second Edition),N/A,N/A,N/A,N/A,N/A
Spy Alley,N/A,N/A,N/A,N/A,N/A
When Lions Sailed,Larry Hoffman,Joe Youst,N/A,N/A,N/A
"Mayan Sun, Aztec Destiny: 500 BC – AD 2012 – Beyond∞",Joseph Lunders,Wendy Weibert,Wizard333,N/A,N/A
Ku-Ka-König,Oliver Freudenreich,Sandra Freudenreich,N/A,N/A,N/A
Voll auf die 18,N/A,N/A,N/A,N/A,N/A
Dragons & Chickens,Siscu Bellido,N/A,N/A,N/A,N/A
Alice in Wordland,N/A,N/A,N/A,N/A,N/A
Caty Mini,Maciej Szymanowicz,N/A,N/A,N/A,N/A
Mini Shogi,N/A,N/A,N/A,N/A,N/A
Amirauté,(Uncredited),N/A,N/A,N/A,N/A
Hoax,Linda Bound,N/A,N/A,N/A,N/A
Yokohama Roll & Write,Ryo Nyamo,N/A,N/A,N/A,N/A
Junkyard Races,John Yianni,N/A,N/A,N/A,N/A
Core Worlds: Empires,Edwin Basa,William Bricker,EJ Dela Cruz,Biagio D'Alessandro,N/A
Mystery Games: Der verfluchte Geburtstag,Markus Erdt,N/A,N/A,N/A,N/A
"Here, Fishy, Fishy!",Kristin Mückel,N/A,N/A,N/A,N/A
Inferno,David Benzal,Cristian Casado Otazu,N/A,N/A,N/A
Tragedy Looper: New Tragedies,Sato,N/A,N/A,N/A,N/A
Trash Talk,N/A,N/A,N/A,N/A,N/A
Magic Potion,Benjamin König,Christof Tisch,N/A,N/A,N/A
Shrimp,Mario Barbati,Philippe Briones,Paco Desiaco,Szoka,Kimiaki Yaegashi
Galaxy's Edge,Josh Cappel,N/A,N/A,N/A,N/A
"Warhammer 40,000: Speed Freeks",N/A,N/A,N/A,N/A,N/A
Voldétour,(Uncredited),N/A,N/A,N/A,N/A
Sinners,Arif Nezih Savi,N/A,N/A,N/A,N/A
Warhammer Age of Sigmar: Crypt Hunters,N/A,N/A,N/A,N/A,N/A
Alea Iacta Est,Pascal Da Silva,N/A,N/A,N/A,N/A
"Belisarius's War: The Roman Reconquest of Africa, AD 533-534",Eric R. Harvey,Larry Hoffman,Joe Youst,N/A,N/A
An Army at Dawn: Tunisia 1942-1943 – A Panzer Grenadier Game,Guy Riessen,N/A,N/A,N/A,N/A
Command Decision,Steve Venters,N/A,N/A,N/A,N/A
Jotto,N/A,N/A,N/A,N/A,N/A
Hetzer Sniper!: Sniper Companion Game #1,Dennis Kauth,Dave LaForce,"David C. Sutherland, III",N/A,N/A
Rafter Five,Jun Sasaki,N/A,N/A,N/A,N/A
Perthro,Dom Atlas,N/A,N/A,N/A,N/A
Dino Dunk,Mariana Moreno,N/A,N/A,N/A,N/A
Pitch&Plakks,Jordi Dominguez and Haritz Múgica,N/A,N/A,N/A,N/A
Red Panda,Derek Laufman,N/A,N/A,N/A,N/A
Drums of War: Enclave,Proyecto Enigma,N/A,N/A,N/A,N/A
Replay Basketball,N/A,N/A,N/A,N/A,N/A
Barbarian Kings,Jason Millet,Redmond A. Simonsen,N/A,N/A,N/A
Forest Guardians,Meng-Jung Yang,N/A,N/A,N/A,N/A
The Adventure Zone: Bureau of Balance Game,Hari Conner,N/A,N/A,N/A,N/A
Extravaganza,Cheyne Gallarde,N/A,N/A,N/A,N/A
Hemloch: Dark Promenade,Daryl Toh Liem Zhan,N/A,N/A,N/A,N/A
Nautilus Island,Clément Masson,N/A,N/A,N/A,N/A
Outlaws: Last Man Standing,Arnaud Demaegd,N/A,N/A,N/A,N/A
Copperdale,Katie Ponder,N/A,N/A,N/A,N/A
Khyber Rifles: Britannia in Afghanistan,Callie Cummins,Lise Patterson,Brandon Pennington,Joe Youst,N/A
Cupid: Tricks & Tactics,N/A,N/A,N/A,N/A,N/A
Unlur,N/A,N/A,N/A,N/A,N/A
Hocus & Pocus: L'épreuve des Fabulins,Gorobeï,N/A,N/A,N/A,N/A
Cycling Party,N/A,N/A,N/A,N/A,N/A
Gauss,Néstor Romeral Andrés,N/A,N/A,N/A,N/A
"Seas of Thunder: Global Naval Warfare, 1939-45",N/A,N/A,N/A,N/A,N/A
Pirates of the Caribbean PocketModel Game,N/A,N/A,N/A,N/A,N/A
Battlefront: WWII,N/A,N/A,N/A,N/A,N/A
Imperial Governor & Strategos,N/A,N/A,N/A,N/A,N/A
Handy Brawl,Aleksander Jagodziński,Weronika Kałuża,N/A,N/A,N/A
Scrabble Flash,N/A,N/A,N/A,N/A,N/A
Bananagrams Duel!,N/A,N/A,N/A,N/A,N/A
Fury in the East,Nicolás Eskubi,N/A,N/A,N/A,N/A
Frigiti,Daniel Müllenbach,N/A,N/A,N/A,N/A
Provincia Romana,Giorgio De Michele,Kurt Miller,N/A,N/A,N/A
Across the Potomac,Beth Queman,Don Troiani,N/A,N/A,N/A
Caesar in Gallia: Conquest on the Ancient Frontier,N/A,N/A,N/A,N/A,N/A
Riga,Christian Fiore,Stefan Malz,N/A,N/A,N/A
C.O.A.L.: Combat-Oriented Armored League,Alan D'Amico,N/A,N/A,N/A,N/A
Federation Space,Stephen G. Wilcox,N/A,N/A,N/A,N/A
Build Up,Raymond Naseath,Alexandr Nikiforov,N/A,N/A,N/A
Pearladöra,Mehdi Merrouche,N/A,N/A,N/A,N/A
Warfare in the Age of Reason,N/A,N/A,N/A,N/A,N/A
Vivaldi,Michele Mor,Jonathan Panada,N/A,N/A,N/A
MourneQuest,John Farrelly,Alan H. Perry,N/A,N/A,N/A
Wild Cards,Kristiaan der Nederlanden,N/A,N/A,N/A,N/A
"To Unlimited, and Beyond",Azuma Azuma,Fiore GmbH,Wanjin Gill,Takashi Yamauchi (山内貴司),N/A
Song of Arthur and Merlin,N/A,N/A,N/A,N/A,N/A
Cubulus,N/A,N/A,N/A,N/A,N/A
Rory's Story Cubes: Medieval,Rory O'Connor,N/A,N/A,N/A,N/A
Dungeon Ball,Drew Corkill,Ash Jackson,N/A,N/A,N/A
Emergence: A Game of Teamwork and Deception,Jordan Roberts,N/A,N/A,N/A,N/A
Solar Titans,Gainne Arban,Gloria R.,Riya Santra,Hong Sun,N/A
