Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Fireteam Zero,6.281,7.48,1680,N/A,2015,2.76,1,4,90,90,14,Strategy,Thematic
Normandy '44,6.28,7.9,1196,48.29,2010,3.37,2,3,420,420,N/A,Wargames,N/A
Iberian Gauge,6.28,7.28,1772,N/A,2017,2.56,3,5,60,90,12,Strategy,N/A
Ave Caesar,6.28,6.65,4973,N/A,1989,1.36,2,6,30,30,12,Family,N/A
Mythic Mischief,6.28,7.55,1489,114.0,2022,2.53,1,4,45,90,14,Abstract,N/A
Botswana,6.28,6.77,3613,N/A,1994,1.29,2,5,20,30,7,Family,N/A
Axis & Allies,6.279,6.58,11292,300.0,1981,3.04,2,5,180,180,12,Wargames,N/A
EXIT: The Game – The Forbidden Castle,6.279,6.78,3468,15.95,2017,3.22,1,4,45,90,12,Thematic,N/A
Cabo,6.279,7.09,2353,N/A,2010,1.2,2,5,30,30,8,Family,N/A
Tenpenny Parks,6.279,7.41,1681,64.02,2022,2.14,1,4,45,75,10,Strategy,N/A
Path of Civilization,6.279,7.23,1962,66.84,2023,2.78,1,5,60,120,14,Strategy,N/A
Now or Never,6.278,7.67,1298,N/A,2022,3.6,1,4,45,180,14,Strategy,N/A
Box One,6.278,7.72,1285,40.0,2020,1.91,1,1,180,240,14,Thematic,N/A
Aristeia!,6.278,8.14,1168,N/A,2017,2.98,2,2,60,90,14,Customizable,Strategy
Revolution!,6.277,6.72,4442,N/A,2009,2.04,3,4,60,60,13,Strategy,N/A
Cosmic Frog,6.277,7.24,1932,65.03,2020,3.05,2,6,45,90,13,Strategy,Thematic
Paranormal Detectives,6.277,6.96,2794,39.99,2019,1.67,2,6,30,50,12,Party,N/A
Zenith,6.276,7.92,1205,34.99,2025,2.41,2,4,25,35,12,Strategy,N/A
ICECOOL2,6.276,7.16,1993,N/A,2018,1.06,2,4,30,30,6,Children's,Family
Tiny Epic Kingdoms,6.276,6.54,7890,22.4,2014,2.09,2,5,30,45,13,Strategy,N/A
Fruit Fight,6.276,7.13,2206,22.49,2021,1.03,2,5,20,20,8,Family,N/A
CV,6.275,6.57,6621,N/A,2013,1.84,2,4,60,60,10,Family,N/A
PitchCar Mini,6.275,6.99,2401,N/A,2003,1.14,2,8,30,30,6,Family,Party
Adventure Land,6.274,6.89,2852,29.95,2015,1.82,2,4,45,45,10,Family,N/A
Star Trek: Captain's Chair,6.274,8.67,839,74.99,2025,4.02,1,2,60,120,14,Strategy,Thematic
Pixel Tactics,6.274,6.81,3619,N/A,2012,2.62,2,2,30,45,12,Strategy,N/A
Power Grid: The First Sparks,6.274,6.76,3619,21.34,2011,2.71,2,6,60,60,12,Strategy,N/A
Assassin's Creed: Brotherhood of Venice,6.274,8.16,1290,94.9,2021,3.13,1,4,30,90,12,Thematic,N/A
In the Shadow of the Emperor,6.274,6.86,2969,N/A,2004,3.33,2,4,90,90,12,Strategy,N/A
L.L.A.M.A.,6.273,6.5,9581,12.49,2019,1.06,2,6,20,20,8,Family,N/A
Things in Rings,6.273,7.15,2019,24.0,2024,1.35,2,6,20,20,6,Party,N/A
Dice Settlers,6.273,6.88,2984,41.24,2018,2.91,1,4,45,60,14,Strategy,N/A
Dutch Blitz,6.272,6.78,4605,12.97,1960,1.23,2,4,1,15,8,Family,Party
Shogun no Katana,6.272,7.78,1248,N/A,2023,3.76,1,4,60,180,14,Strategy,N/A
Android,6.272,6.74,3959,N/A,2008,3.96,3,5,180,180,13,Thematic,N/A
Kamisado,6.272,6.95,2688,N/A,2008,2.37,2,2,20,20,10,Abstract,N/A
The Red Dragon Inn 2,6.27,6.92,3324,32.44,2008,1.79,2,4,45,45,13,Party,Thematic
Oceanos,6.269,6.78,3514,31.99,2016,1.83,2,5,30,45,8,Family,N/A
"Sword of Rome: Conquest of Italy, 362-272 BC",6.269,7.32,1690,N/A,2004,3.33,2,5,360,360,12,Wargames,N/A
Neanderthal,6.268,7.25,1866,64.97,2015,3.77,1,3,60,120,14,Thematic,N/A
Yomi,6.268,6.92,2995,199.95,2011,2.36,2,2,30,30,10,Strategy,N/A
Amsterdam,6.268,7.7,1225,N/A,2022,3.4,1,4,60,120,12,Strategy,N/A
Dungeon Mayhem: Monster Madness,6.268,7.44,1767,N/A,2020,1.17,2,6,10,10,8,Family,N/A
Pergamon,6.268,6.92,2646,N/A,2011,2.24,2,4,45,45,10,Family,Strategy
Astro Knights,6.268,7.8,1177,49.99,2023,2.73,1,4,45,45,14,Strategy,Thematic
Circadians: Chaos Order,6.267,7.94,1107,43.0,2022,3.84,2,5,120,240,12,Strategy,Wargames
