Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Russia Besieged: Deluxe Edition,5.636,8.43,134,N/A,2018,3.31,1,2,120,1200,N/A,Wargames,N/A
Affentennis,5.636,7.09,207,N/A,2006,1.57,2,2,60,60,N/A,N/A,N/A
Gem Rush,5.636,6.65,333,N/A,2013,1.79,1,6,45,45,13,N/A,N/A
The Great War in Europe: Deluxe Edition,5.636,7.03,275,N/A,2007,3.62,2,4,600,600,12,Wargames,N/A
Italia,5.636,6.69,327,64.99,2006,3.18,3,4,240,240,10,Wargames,N/A
Clue: 50th Anniversary Edition,5.636,6.34,538,N/A,1999,1.63,3,6,60,60,8,Family,N/A
Squad Seven,5.636,6.41,409,N/A,2002,1.32,2,4,20,20,12,Family,Party
7th Sea: City of Five Sails,5.636,8.43,143,N/A,2023,3.5,2,4,20,80,12,N/A,N/A
Kairo,5.636,6.48,385,N/A,2012,2.53,2,4,45,45,8,Family,N/A
Wisdom of Solomon,5.636,7.46,178,N/A,2018,2.57,1,5,30,75,14,N/A,N/A
Truco,5.636,7.27,230,N/A,N/A,1.94,2,6,15,15,10,Abstract,N/A
Bellz!,5.636,6.08,881,N/A,2014,1.0,2,4,15,15,6,Family,Party
echoes: The Cursed Ring,5.636,6.73,271,10.99,2022,1.11,1,4,60,60,14,Thematic,N/A
EXIT: The Game – The Venice Conspiracy,5.636,7.99,134,17.95,2024,3.5,1,4,45,90,12,N/A,N/A
Hobbit Tales from the Green Dragon Inn,5.636,6.67,343,N/A,2013,1.41,2,5,20,60,13,Thematic,N/A
Judge Dredd,5.636,6.31,537,N/A,1982,1.9,2,6,90,90,8,Thematic,N/A
Gold!,5.636,6.35,470,N/A,2011,1.5,2,3,20,20,8,Family,N/A
Eternal Palace,5.636,6.42,432,22.99,2022,2.73,1,5,60,90,14,N/A,N/A
Belote,5.636,6.59,364,N/A,1930,2.73,2,4,20,20,8,Abstract,N/A
Blossoms,5.636,6.02,936,29.99,2018,1.19,2,2,20,20,8,Family,N/A
Lords of Baseball,5.636,7.77,164,N/A,2024,2.67,1,4,90,150,10,N/A,N/A
Linja,5.636,6.55,367,N/A,2003,1.86,2,2,15,15,8,Abstract,N/A
Bandada,5.635,6.21,532,N/A,2022,1.82,1,2,10,20,10,N/A,N/A
The New Easy to Master Dungeons & Dragons,5.635,6.95,283,N/A,1991,2.53,2,8,120,120,12,Thematic,N/A
Biotopes,5.635,7.83,167,N/A,2023,3.21,1,5,45,90,12,N/A,N/A
"The Killing Ground: Campaign for Normandy, July-August 1944",5.635,8.15,135,N/A,2002,4.15,2,4,300,2880,14,Wargames,N/A
Murano: Light Masters,5.635,6.29,541,N/A,2021,1.81,2,4,30,40,8,Strategy,N/A
Texas & Pacific,5.635,6.95,236,N/A,2010,2.78,2,6,60,60,N/A,Strategy,N/A
Epigo,5.635,6.75,295,39.95,2011,2.45,2,4,15,15,13,Abstract,N/A
Animal Upon Animal: Small and Yet Great!,5.635,6.27,491,N/A,2011,1.0,2,2,15,15,5,Children's,N/A
Traces of War,5.635,7.81,180,N/A,2023,2.55,1,2,180,360,N/A,Wargames,N/A
Sushi Go!: Spin Some for Dim Sum,5.635,6.33,476,N/A,2023,1.25,2,6,20,20,8,N/A,N/A
Penny Lane,5.635,6.63,321,N/A,2019,1.57,2,5,30,30,14,N/A,N/A
Ooga Booga,5.635,5.99,1034,N/A,2011,1.02,3,6,10,10,7,Party,N/A
The Sanctuary: Endangered Species,5.635,6.68,299,N/A,2017,3.21,2,4,30,60,10,Strategy,N/A
Three Battles of Manassas,5.635,7.81,155,N/A,2004,3.37,2,2,180,180,14,Wargames,N/A
Rogue Angels: Legacy of the Burning Suns,5.635,9.14,121,N/A,2025,2.53,1,4,60,120,16,N/A,N/A
Earth Under Siege: Flashpoint,5.635,8.67,143,N/A,2024,3.95,1,4,60,90,14,N/A,N/A
Heir to the Pharaoh,5.635,6.93,238,N/A,2016,2.65,2,2,45,60,10,N/A,N/A
Axiom,5.635,6.93,243,N/A,1988,2.88,2,2,15,15,9,Abstract,N/A
Scarabeo,5.635,6.37,483,N/A,1963,1.97,2,4,90,90,8,Family,N/A
111 Ants,5.635,6.6,341,N/A,2017,1.11,2,5,20,20,8,N/A,N/A
Rebel Raiders on the High Seas,5.635,7.14,208,N/A,2013,2.65,2,2,360,360,N/A,Wargames,N/A
Snap Ships Tactics,5.635,8.29,162,N/A,2023,2.2,1,4,30,120,14,Wargames,N/A
Volto,5.635,6.54,348,N/A,2022,1.73,2,2,5,5,6,Abstract,N/A
Into the Blue,5.635,6.5,364,N/A,2021,1.08,2,5,15,25,8,Family,N/A
Silberzwerg,5.635,6.4,427,N/A,2000,2.51,2,4,60,60,10,N/A,N/A
Unstable Unicorns: Control,5.635,7.14,256,N/A,2019,2.0,2,8,30,45,14,N/A,N/A
